date,FII_fl,FII_fs,FII_ratio,FII_net,DII_fl,DII_fs,DII_ratio,DII_net,Client_fl,Client_fs,Client_ratio,Client_net,Pro_fl,Pro_fs,Pro_ratio,Pro_net
2024-09-10,357004.0,199260.0,0.6417887909338013,157744.0,91725.0,157428.0,0.3681472829947863,-65703.0,315250.0,356814.0,0.4690773497762118,-41564.0,50127.0,100604.0,0.33255932754377,-50477.0
2024-09-11,354524.0,203066.0,0.6358148460338241,151458.0,89377.0,157428.0,0.362136099349689,-68051.0,323417.0,363952.0,0.4705143816494488,-40535.0,59866.0,102738.0,0.3681705247103392,-42872.0
2024-09-12,402674.0,211867.0,0.6552435069425799,190807.0,88321.0,165628.0,0.3477903043524487,-77307.0,302760.0,393619.0,0.434763253917766,-90859.0,80423.0,103064.0,0.4383035310403462,-22641.0
2024-09-13,405213.0,195902.0,0.6741022932383987,209311.0,102582.0,163636.0,0.385330819103141,-61054.0,300885.0,405206.0,0.4261277937263044,-104321.0,65279.0,109215.0,0.3741045537382374,-43936.0
2024-09-16,406141.0,192689.0,0.6782242038642019,213452.0,102244.0,158612.0,0.3919557150305149,-56368.0,288036.0,403576.0,0.4164705065846168,-115540.0,59545.0,101089.0,0.3706874011728526,-41544.0
2024-09-17,412734.0,192482.0,0.6819614815206472,220252.0,103965.0,158212.0,0.3965450821391655,-54247.0,269274.0,407075.0,0.3981287767114315,-137801.0,62050.0,90254.0,0.4074088664775712,-28204.0
2024-09-18,433451.0,195964.0,0.6886569274643916,237487.0,105565.0,157892.0,0.4006915739570404,-52327.0,237848.0,390171.0,0.3787273951902729,-152323.0,53973.0,86810.0,0.3833772543559947,-32837.0
2024-09-19,426551.0,203090.0,0.6774511189709692,223461.0,106353.0,157892.0,0.4024787602414426,-51539.0,254543.0,397417.0,0.3904273268298668,-142874.0,61889.0,90937.0,0.4049638150576473,-29048.0
2024-09-20,525502.0,166440.0,0.7594596078862101,359062.0,108034.0,157892.0,0.4062558756947421,-49858.0,248293.0,499342.0,0.3321045697432571,-251049.0,69029.0,127184.0,0.3518064552297758,-58155.0
2024-09-23,538431.0,178626.0,0.7508900966031989,359805.0,108002.0,153582.0,0.4128769343690746,-45580.0,255021.0,510163.0,0.3332806226998996,-255142.0,66591.0,125674.0,0.3463500897199178,-59083.0
2024-09-24,548313.0,209755.0,0.7233031865215258,338558.0,107949.0,153582.0,0.412757952212166,-45633.0,272125.0,514371.0,0.3459966738546667,-242246.0,76794.0,127473.0,0.3759491254093906,-50679.0
2024-09-25,523481.0,171430.0,0.7533065385351505,352051.0,108133.0,155082.0,0.4108162528731265,-46949.0,259328.0,492037.0,0.3451425073033745,-232709.0,56558.0,128951.0,0.3048800866804306,-72393.0
2024-09-26,449102.0,113055.0,0.7988907013521134,336047.0,100107.0,154732.0,0.3928244891872908,-54625.0,263030.0,500031.0,0.3447037654918807,-237001.0,68862.0,113283.0,0.378061434571358,-44421.0
2024-09-27,467414.0,106367.0,0.8146209093713455,361047.0,100190.0,154732.0,0.3930221793332862,-54542.0,265727.0,515298.0,0.3402285458211965,-249571.0,60508.0,117442.0,0.3400280977802754,-56934.0
2024-09-30,443666.0,105239.0,0.8082746559058489,338427.0,100326.0,156842.0,0.3901185217445405,-56516.0,261530.0,453932.0,0.3655400286807685,-192402.0,31659.0,121168.0,0.2071558036210879,-89509.0
2024-10-01,429647.0,111510.0,0.7939414994169899,318137.0,100392.0,160691.0,0.384521397410019,-60299.0,268540.0,444941.0,0.3763800297415068,-176401.0,35151.0,116588.0,0.2316543538576107,-81437.0
2024-10-03,331756.0,168901.0,0.6626412893457996,162855.0,99692.0,166404.0,0.374646744032229,-66712.0,331320.0,371655.0,0.4713112130587858,-40335.0,65441.0,121249.0,0.350532969093149,-55808.0
2024-10-04,304662.0,221675.0,0.5788344729707393,82987.0,98432.0,175873.0,0.358841435628224,-77441.0,381416.0,350097.0,0.5214070016527389,31319.0,79706.0,116571.0,0.406089353311901,-36865.0
2024-10-07,259401.0,294125.0,0.4686338130458189,-34724.0,99853.0,186163.0,0.3491168326247482,-86310.0,440566.0,325416.0,0.5751649516568275,115150.0,110425.0,104541.0,0.5136858852097541,5884.0
2024-10-08,245042.0,320037.0,0.433642021735014,-74995.0,113665.0,183924.0,0.3819529619710406,-70259.0,451000.0,314163.0,0.5894168954850143,136837.0,103404.0,94987.0,0.5212131598711635,8417.0
2024-10-09,214566.0,343275.0,0.3846364824385443,-128709.0,117861.0,183655.0,0.3908946788893458,-65794.0,479181.0,309609.0,0.6074886852013844,169572.0,115696.0,90765.0,0.5603770203573556,24931.0
2024-10-10,190809.0,346255.0,0.3552816796508423,-155446.0,118274.0,183655.0,0.3917278565490562,-65381.0,495934.0,313990.0,0.6123216499325863,181944.0,124380.0,85497.0,0.5926328277991395,38883.0
2024-10-11,190569.0,340866.0,0.3585932428236755,-150297.0,117837.0,183730.0,0.3907489877871252,-65893.0,502780.0,314259.0,0.6153684218256411,188521.0,114408.0,86739.0,0.5687780578382974,27669.0
2024-10-14,183529.0,333716.0,0.3548202495915862,-150187.0,116664.0,183714.0,0.3883906278089607,-67050.0,490913.0,300389.0,0.6203864011464649,190524.0,104649.0,77936.0,0.5731522304680012,26713.0
2024-10-15,178874.0,336543.0,0.347047148231432,-157669.0,115427.0,184380.0,0.3850043528003015,-68953.0,500275.0,306840.0,0.6198311269149998,193435.0,110566.0,77379.0,0.5882891271382585,33187.0
2024-10-16,170276.0,338380.0,0.3347566921455758,-168104.0,113267.0,184521.0,0.3803611965559391,-71254.0,511367.0,310802.0,0.6219730979883697,200565.0,118610.0,79817.0,0.5977513140852807,38793.0
2024-10-17,164379.0,334199.0,0.3296956544412308,-169820.0,113667.0,184743.0,0.3809088167286619,-71076.0,528833.0,315055.0,0.6266625428966877,213778.0,111718.0,84600.0,0.5690665145325441,27118.0
2024-10-18,165441.0,327449.0,0.3356550143033943,-162008.0,113452.0,183476.0,0.3820858928763875,-70024.0,510454.0,292809.0,0.6354755540837808,217645.0,93492.0,79105.0,0.5416780129434463,14387.0
2024-10-21,162044.0,329758.0,0.3294903233415073,-167714.0,114025.0,184449.0,0.3820265751790775,-70424.0,507617.0,276723.0,0.6471899941351965,230894.0,88312.0,81068.0,0.5213838705868461,7244.0
2024-10-22,156307.0,327123.0,0.3233291272779927,-170816.0,115402.0,181080.0,0.389237795211851,-65678.0,512408.0,292355.0,0.6367191334591675,220053.0,111374.0,94933.0,0.5398459577231989,16441.0
2024-10-23,159701.0,329636.0,0.3263619959250987,-169935.0,122433.0,181110.0,0.4033464780937132,-58677.0,508875.0,288721.0,0.6380109729737862,220154.0,98122.0,89664.0,0.5225203156784851,8458.0
2024-10-24,170416.0,317647.0,0.3491680377328336,-147231.0,122283.0,180947.0,0.4032681462915938,-58664.0,512833.0,281309.0,0.6457699000934342,231524.0,85334.0,110963.0,0.4347188189325359,-25629.0
2024-10-25,178849.0,308326.0,0.3671144865807974,-129477.0,122613.0,177190.0,0.4089785625894337,-54577.0,513557.0,266942.0,0.6579854682709395,246615.0,71594.0,134155.0,0.347967669344687,-62561.0
2024-10-28,192641.0,286433.0,0.4021111561053198,-93792.0,122536.0,180142.0,0.4048394663635943,-57606.0,468401.0,244489.0,0.6570452664506445,223912.0,69585.0,142099.0,0.3287211126018027,-72514.0
2024-10-29,184030.0,275431.0,0.4005345393841915,-91401.0,126553.0,180128.0,0.4126535390193719,-53575.0,456147.0,259728.0,0.6371880565741226,196419.0,78699.0,130142.0,0.3768369237841228,-51443.0
2024-10-30,151650.0,273674.0,0.3565517111660757,-122024.0,138625.0,180128.0,0.4348978676279125,-41503.0,448032.0,246671.0,0.6449259611661387,201361.0,64246.0,102080.0,0.3862655267366497,-37834.0
2024-10-31,61521.0,214748.0,0.2226851365878908,-153227.0,138161.0,170049.0,0.4482690373446676,-31888.0,435068.0,221913.0,0.6622231084308374,213155.0,64673.0,92713.0,0.4109196497782522,-28040.0
2024-11-01,62288.0,213895.0,0.2255316221490823,-151607.0,138161.0,170049.0,0.4482690373446676,-31888.0,437845.0,231188.0,0.6544445490730652,206657.0,67851.0,91013.0,0.4271011682948937,-23162.0
2024-11-04,71681.0,232568.0,0.2355997883312681,-160887.0,139273.0,170364.0,0.4497944367113749,-31091.0,471218.0,239191.0,0.6633052227660404,232027.0,61555.0,101604.0,0.3772700249449923,-40049.0
2024-11-05,85528.0,236377.0,0.2656932946055513,-150849.0,139788.0,170364.0,0.4507080399288091,-30576.0,453896.0,229059.0,0.6646060135733687,224837.0,50537.0,93949.0,0.349770912060684,-43412.0
2024-11-06,83187.0,238576.0,0.2585350086865177,-155389.0,140230.0,170017.0,0.4519947009963029,-29787.0,460284.0,233728.0,0.6632219615799151,226556.0,53768.0,95148.0,0.3610626124795186,-41380.0
2024-11-07,83698.0,257780.0,0.2451051019392171,-174082.0,140199.0,169520.0,0.4526651577720449,-29321.0,487991.0,235656.0,0.6743495101893603,252335.0,50613.0,99545.0,0.337064958243983,-48932.0
2024-11-08,82969.0,261867.0,0.2406042292568061,-178898.0,140583.0,169520.0,0.453342921545422,-28937.0,482715.0,235575.0,0.6720335797519108,247140.0,58509.0,97814.0,0.3742827351061584,-39305.0
2024-11-11,85802.0,260508.0,0.2477606768502209,-174706.0,140428.0,169520.0,0.4530695471498445,-29092.0,465621.0,239143.0,0.6606764817726217,226478.0,67646.0,90326.0,0.4282151267313194,-22680.0
2024-11-12,86641.0,272013.0,0.2415726577704417,-185372.0,140377.0,169520.0,0.4529795383627463,-29143.0,494412.0,259867.0,0.6554762892775751,234545.0,87307.0,107337.0,0.4485470910996486,-20030.0
2024-11-13,85875.0,298449.0,0.2234442813875792,-212574.0,141646.0,169520.0,0.4552104021647609,-27874.0,531805.0,257055.0,0.6741437010369394,274750.0,74396.0,108698.0,0.4063268048106437,-34302.0
2024-11-14,92998.0,314348.0,0.2283022295542364,-221350.0,142646.0,169520.0,0.4569555941390157,-26874.0,548747.0,257619.0,0.6805185238464916,291128.0,61907.0,104811.0,0.3713276310896244,-42904.0
2024-11-18,97834.0,315726.0,0.2365654318599477,-217892.0,143842.0,169011.0,0.4597750381169431,-25169.0,547758.0,251527.0,0.6853099958087541,296231.0,55775.0,108945.0,0.3386049052938319,-53170.0
2024-11-19,99713.0,291250.0,0.2550445950128273,-191537.0,143692.0,169011.0,0.4595158984723523,-25319.0,516527.0,231285.0,0.6907177204965954,285242.0,53340.0,121726.0,0.3046850901945552,-68386.0
2024-11-21,99807.0,300868.0,0.2490971485618019,-201061.0,142027.0,168911.0,0.4567695167525358,-26884.0,523696.0,242639.0,0.6833773741248932,281057.0,60905.0,114017.0,0.3481837619053063,-53112.0
2024-11-22,129293.0,283642.0,0.3131073897828956,-154349.0,142886.0,168411.0,0.4590021747720023,-25525.0,467349.0,229464.0,0.6706950071252976,237885.0,53962.0,111973.0,0.3251996263597191,-58011.0
2024-11-25,150611.0,259298.0,0.3674254529663901,-108687.0,144437.0,164311.0,0.4678151761306955,-19874.0,406347.0,227383.0,0.6411989332996703,178964.0,53092.0,103495.0,0.3390575207392695,-50403.0
2024-11-26,142108.0,265172.0,0.3489196621488902,-123064.0,145301.0,164311.0,0.4693002855186491,-19010.0,392573.0,218813.0,0.6421033520558207,173760.0,59460.0,91146.0,0.3948049878490897,-31686.0
2024-11-27,156979.0,292902.0,0.3489344960111674,-135923.0,144615.0,163911.0,0.4687287295073997,-19296.0,379753.0,203234.0,0.6513918835239894,176519.0,60689.0,81989.0,0.4253563969217399,-21300.0
2024-11-28,112880.0,231385.0,0.3278869475549358,-118505.0,143977.0,155211.0,0.4812258513041967,-11234.0,409800.0,226466.0,0.644070247349379,183334.0,45951.0,99546.0,0.3158209447617476,-53595.0
2024-11-29,112318.0,227331.0,0.3306884460133844,-115013.0,143472.0,155211.0,0.4803487309287773,-11739.0,404075.0,222300.0,0.6451007782877669,181775.0,45673.0,100696.0,0.3120401177845035,-55023.0
2024-12-02,116731.0,241085.0,0.3262319180808013,-124354.0,144473.0,155211.0,0.4820844623002896,-10738.0,409503.0,228922.0,0.6414269491326311,180581.0,59704.0,105193.0,0.3620684427248525,-45489.0
2024-12-03,123612.0,220999.0,0.3587000995325163,-97387.0,143657.0,155230.0,0.4806398404748283,-11573.0,391364.0,232267.0,0.627557000854672,159097.0,61857.0,111994.0,0.3558046833207747,-50137.0
2024-12-04,132697.0,215260.0,0.3813603405018436,-82563.0,143766.0,155230.0,0.4808291749722404,-11464.0,387226.0,248644.0,0.6089703870287952,138582.0,63890.0,108445.0,0.3707314242608872,-44555.0
2024-12-05,160638.0,206035.0,0.4380960692497129,-45397.0,146768.0,156230.0,0.4843860355513897,-9462.0,341307.0,242291.0,0.5848323674858379,99016.0,58668.0,102825.0,0.3632850959484312,-44157.0
2024-12-06,163290.0,202731.0,0.4461219438228954,-39441.0,147600.0,154230.0,0.4890169963224332,-6630.0,357851.0,251072.0,0.5876785734813761,106779.0,59953.0,120661.0,0.3319399382107699,-60708.0
2024-12-09,162875.0,200569.0,0.4481433178151242,-37694.0,145217.0,153747.0,0.4857340683159176,-8530.0,368817.0,250399.0,0.5956192992429136,118418.0,52567.0,124761.0,0.2964393665974916,-72194.0
2024-12-10,156406.0,203158.0,0.4349879298261227,-46752.0,146510.0,153847.0,0.4877862010873727,-7337.0,375004.0,251696.0,0.5983788096377852,123308.0,51806.0,121025.0,0.2997494662415886,-69219.0
2024-12-11,156850.0,204618.0,0.4339249947436564,-47768.0,145400.0,153407.0,0.4866017195045631,-8007.0,377791.0,253616.0,0.5983319792146745,124175.0,49572.0,117972.0,0.2958745165449076,-68400.0
2024-12-12,135205.0,203286.0,0.3994345492199201,-68081.0,144748.0,152967.0,0.486196530238651,-8219.0,390151.0,254606.0,0.605113244214487,135545.0,54017.0,113262.0,0.3229156080560022,-59245.0
2024-12-13,139706.0,200264.0,0.4109362590816837,-60558.0,143883.0,152647.0,0.4852224058274036,-8764.0,364059.0,244826.0,0.5979109355625446,119233.0,60018.0,109929.0,0.3531571607618846,-49911.0
2024-12-16,128318.0,203356.0,0.3868798880828765,-75038.0,145027.0,152627.0,0.4872334992978425,-7600.0,389326.0,242328.0,0.6163595892688085,146998.0,53096.0,117456.0,0.311318542145504,-64360.0
2024-12-17,119667.0,210765.0,0.3621531812899477,-91098.0,145199.0,153758.0,0.4856852323243811,-8559.0,422750.0,254504.0,0.6242118909596694,168246.0,56110.0,124699.0,0.3103274726368709,-68589.0
2024-12-18,116654.0,217996.0,0.3485850888988495,-101342.0,145376.0,153398.0,0.486575137060119,-8022.0,452257.0,250395.0,0.6436429413137655,201862.0,49237.0,141735.0,0.2578231363760132,-92498.0
2024-12-19,116414.0,241758.0,0.3250226148330969,-125344.0,145594.0,153017.0,0.4875707860728506,-7423.0,470416.0,258448.0,0.6454098432629407,211968.0,51712.0,130913.0,0.2831594798083504,-79201.0
2024-12-20,123125.0,271503.0,0.3120026962101017,-148378.0,145622.0,155714.0,0.4832545729683808,-10092.0,487217.0,262525.0,0.6498462137642016,224692.0,66759.0,132981.0,0.3342294983478522,-66222.0
2024-12-23,122450.0,279437.0,0.3046876360768076,-156987.0,145573.0,155974.0,0.4827539322228376,-10401.0,461574.0,248155.0,0.6503524584735864,213419.0,69320.0,115351.0,0.3753702530446036,-46031.0
2024-12-24,78880.0,251313.0,0.2388905882317311,-172433.0,140538.0,155744.0,0.4743386368392275,-15206.0,449623.0,241537.0,0.650533885062793,208086.0,66770.0,87217.0,0.4336080318468442,-20447.0
2024-12-26,45149.0,200027.0,0.1841493457760955,-154878.0,121224.0,154568.0,0.4395486453559204,-33344.0,441007.0,211022.0,0.6763610207521444,229985.0,43892.0,85655.0,0.3388113966359699,-41763.0
2024-12-27,45536.0,220084.0,0.1714328740305699,-174548.0,147128.0,154638.0,0.4875565835780041,-7510.0,435712.0,208221.0,0.676641824537646,227491.0,40018.0,85451.0,0.318947309694028,-45433.0
2024-12-30,39562.0,236829.0,0.1431378011585037,-197267.0,150352.0,154638.0,0.4929735401160693,-4286.0,456512.0,224141.0,0.6706971099811505,232371.0,52668.0,83486.0,0.3868266815517722,-30818.0
2024-12-31,41776.0,263838.0,0.1366953084609998,-222062.0,150405.0,153854.0,0.494332131506381,-3449.0,481310.0,237584.0,0.6695145598655713,243726.0,70324.0,88539.0,0.4426707288670112,-18215.0
2025-01-01,43499.0,277695.0,0.1354290553372728,-234196.0,150492.0,153654.0,0.4948018385906768,-3162.0,488759.0,228827.0,0.6811155736037213,259932.0,63304.0,85878.0,0.4243407381587591,-22574.0
2025-01-02,64885.0,267231.0,0.1953684857098122,-202346.0,153937.0,153724.0,0.5003461602218026,213.0,439460.0,218618.0,0.6677931795319096,220842.0,58839.0,77548.0,0.431412084729483,-18709.0
2025-01-03,60264.0,290258.0,0.1719264411363623,-229994.0,154319.0,153324.0,0.5016171341457468,995.0,462771.0,211431.0,0.6863981418031985,251340.0,56415.0,78756.0,0.4173602325942694,-22341.0
2025-01-06,62822.0,285299.0,0.1804602422720835,-222477.0,154781.0,154099.0,0.5011039886039886,682.0,462533.0,220895.0,0.676783801658697,241638.0,55573.0,75416.0,0.4242569986792784,-19843.0
2025-01-07,72461.0,293478.0,0.1980138766297115,-221017.0,152336.0,154104.0,0.4971152591045555,-1768.0,449651.0,213456.0,0.6780971999993968,236195.0,63473.0,76883.0,0.4522286186554191,-13410.0
2025-01-08,74043.0,312364.0,0.1916191994451446,-238321.0,151298.0,154034.0,0.4955196310900921,-2736.0,467032.0,201899.0,0.698176643031942,265133.0,66753.0,90829.0,0.4236080262974198,-24076.0
2025-01-09,64037.0,331866.0,0.161749216348449,-267829.0,150468.0,154109.0,0.4940228579308352,-3641.0,502036.0,213533.0,0.701589923543362,288503.0,84409.0,101442.0,0.4541756568433853,-17033.0
2025-01-10,64563.0,342373.0,0.1586563980576798,-277810.0,147869.0,150458.0,0.4956608017376905,-2589.0,519826.0,205748.0,0.71643416109177,314078.0,85412.0,119091.0,0.4176564646973394,-33679.0
2025-01-13,66012.0,361222.0,0.1545101747520094,-295210.0,148051.0,149738.0,0.497167457495072,-1687.0,532439.0,208205.0,0.7188865365816776,324234.0,90426.0,117763.0,0.4343457147111519,-27337.0
2025-01-14,73366.0,368203.0,0.1661484388623295,-294837.0,149971.0,149738.0,0.5003887103824043,233.0,524445.0,204901.0,0.7190620089779063,319544.0,82368.0,107308.0,0.4342563107615091,-24940.0
2025-01-15,76241.0,366445.0,0.1722236528826301,-290204.0,150054.0,149738.0,0.5005270320755724,316.0,519216.0,206343.0,0.7156082413697576,312873.0,77493.0,100478.0,0.435424872591602,-22985.0
2025-01-16,75660.0,373156.0,0.1685768778296674,-297496.0,169145.0,152948.0,0.525143359216127,16197.0,510103.0,202961.0,0.7153677650252993,307142.0,74108.0,99951.0,0.4257636778333783,-25843.0
2025-01-17,75904.0,402742.0,0.1585806629534144,-326838.0,179935.0,152948.0,0.5405352631405028,26987.0,524698.0,209131.0,0.7150139882724722,315567.0,82066.0,97782.0,0.4563075485965926,-15716.0
2025-01-20,86413.0,419552.0,0.1707884932752265,-333139.0,180045.0,152298.0,0.541744522977767,27747.0,518427.0,199997.0,0.7216170395198379,318430.0,82258.0,95296.0,0.4632844092501436,-13038.0
2025-01-21,91228.0,441205.0,0.1713417462854481,-349977.0,182751.0,152798.0,0.5446328256081824,29953.0,526487.0,210506.0,0.714371778293688,315981.0,101624.0,97581.0,0.5101478376546773,4043.0
2025-01-22,94786.0,445114.0,0.1755621411372476,-350328.0,191556.0,152041.0,0.5575019572347838,39515.0,517096.0,206389.0,0.7147294000566702,310707.0,88647.0,88541.0,0.5002991173217148,106.0
2025-01-23,98795.0,427306.0,0.1877871359301731,-328511.0,191808.0,151091.0,0.5593717100370663,40717.0,511175.0,206868.0,0.7119002622405622,304307.0,78359.0,94872.0,0.4523382073647326,-16513.0
2025-01-24,105790.0,415460.0,0.2029544364508393,-309670.0,191756.0,150576.0,0.5601462907353096,41180.0,489841.0,200621.0,0.7094394767561429,289220.0,82037.0,102767.0,0.443913551654726,-20730.0
2025-01-27,113308.0,384508.0,0.2276102013595384,-271200.0,180357.0,146212.0,0.5522783852723314,34145.0,470098.0,194192.0,0.7076698429902603,275906.0,74796.0,113647.0,0.3969157782459417,-38851.0
2025-01-28,117497.0,354183.0,0.2491032055630936,-236686.0,134226.0,114368.0,0.53994062608108,19858.0,418141.0,161501.0,0.721378022986602,256640.0,62226.0,102038.0,0.3788170262504261,-39812.0
2025-01-29,110646.0,334836.0,0.2483736716635015,-224190.0,99472.0,62018.0,0.6159638367700786,37454.0,375392.0,145543.0,0.720611976542179,229849.0,52651.0,95764.0,0.354755247111141,-43113.0
2025-01-30,24718.0,197727.0,0.1111196025983951,-173009.0,68071.0,49295.0,0.5799890939454356,18776.0,243116.0,93829.0,0.7215302200655893,149287.0,32653.0,27707.0,0.5409708416169648,4946.0
2025-01-31,27141.0,201383.0,0.1187665190527034,-174242.0,70858.0,55704.0,0.559867890836112,15154.0,239269.0,97770.0,0.7099148763199511,141499.0,46427.0,28838.0,0.6168471401049624,17589.0
2025-02-03,24408.0,208525.0,0.1047854962585807,-184117.0,68365.0,49328.0,0.5808756680516258,19037.0,244573.0,98840.0,0.7121832895085509,145733.0,44093.0,24746.0,0.6405235404349279,19347.0
2025-02-04,38700.0,192104.0,0.167674737006291,-153404.0,68219.0,59314.0,0.5349125324425835,8905.0,222854.0,88359.0,0.716081911745332,134495.0,33955.0,23951.0,0.5863813767139847,10004.0
2025-02-05,42167.0,191515.0,0.1804460762917126,-149348.0,68115.0,59314.0,0.5345329556066516,8801.0,221739.0,88790.0,0.7140685733055527,132949.0,29584.0,21986.0,0.5736668605778553,7598.0
2025-02-06,38444.0,194579.0,0.1649794226321007,-156135.0,68084.0,59364.0,0.5342100307576423,8720.0,227763.0,87919.0,0.7214950488149466,139844.0,30343.0,22772.0,0.5712698860962063,7571.0
